route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,brigade_id,vehicle_id,variant_id
105,4,4_9574260,"Zajezdnia Obornicka",0,815044,2,1,815044
105,4,4_9574885,"Zajezdnia Obornicka",0,815044,3,1,815044
105,4,4_9575484,"Zajezdnia Obornicka",0,815044,8,1,815044
105,4,4_9574216,"KROMERA",0,815046,1,1,815046
105,4,4_9574238,"KROMERA",0,815046,2,1,815046
105,4,4_9575408,"KROMERA",0,815046,4,1,815046
105,4,4_9574261,"ŚWINIARY",1,815047,3,1,815047
105,4,4_9576104,"ŚWINIARY",1,815047,23,1,815047
105,6,6_9560638,"ŚWINIARY",1,814999,1,1,814999
105,6,6_9560640,"ŚWINIARY",1,814999,1,1,814999
105,6,6_9560642,"ŚWINIARY",1,814999,1,1,814999
105,6,6_9560644,"ŚWINIARY",1,814999,1,1,814999
105,6,6_9560646,"ŚWINIARY",1,814999,1,1,814999
105,6,6_9560648,"ŚWINIARY",1,814999,1,1,814999
105,6,6_9560650,"ŚWINIARY",1,814999,1,1,814999
105,6,6_9560652,"ŚWINIARY",1,814999,1,1,814999
105,6,6_9560654,"ŚWINIARY",1,814999,1,1,814999
105,6,6_9560658,"ŚWINIARY",1,814999,2,1,814999
105,6,6_9560660,"ŚWINIARY",1,814999,2,1,814999
105,6,6_9560664,"ŚWINIARY",1,814999,3,1,814999
105,6,6_9560666,"ŚWINIARY",1,814999,3,1,814999
105,6,6_9560668,"ŚWINIARY",1,814999,3,1,814999
105,6,6_9560670,"ŚWINIARY",1,814999,3,1,814999
105,6,6_9560672,"ŚWINIARY",1,814999,3,1,814999
105,6,6_9560674,"ŚWINIARY",1,814999,3,1,814999
105,6,6_9560676,"ŚWINIARY",1,814999,3,1,814999
105,6,6_9560678,"ŚWINIARY",1,814999,3,1,814999
105,6,6_9560680,"ŚWINIARY",1,814999,3,1,814999
105,6,6_9560682,"ŚWINIARY",1,814999,3,1,814999
105,6,6_9560684,"ŚWINIARY",1,814999,3,1,814999
105,6,6_9560686,"ŚWINIARY",1,814999,3,1,814999
105,6,6_9560690,"ŚWINIARY",1,814999,4,1,814999
105,6,6_9560692,"ŚWINIARY",1,814999,4,1,814999
105,6,6_9560694,"ŚWINIARY",1,814999,4,1,814999
105,6,6_9560696,"ŚWINIARY",1,814999,4,1,814999
105,6,6_9560698,"ŚWINIARY",1,814999,4,1,814999
105,6,6_9560700,"ŚWINIARY",1,814999,4,1,814999
105,6,6_9560702,"ŚWINIARY",1,814999,4,1,814999
105,6,6_9560704,"ŚWINIARY",1,814999,4,1,814999
105,6,6_9560706,"ŚWINIARY",1,814999,4,1,814999
105,6,6_9560708,"ŚWINIARY",1,814999,4,1,814999
105,6,6_9560713,"ŚWINIARY",1,814999,5,1,814999
105,6,6_9560715,"ŚWINIARY",1,814999,5,1,814999
105,6,6_9560717,"ŚWINIARY",1,814999,5,1,814999
105,6,6_9560719,"ŚWINIARY",1,814999,5,1,814999
105,6,6_9563621,"ŚWINIARY",1,814999,23,1,814999
105,6,6_9560637,"KROMERA",0,815000,1,1,815000
105,6,6_9560639,"KROMERA",0,815000,1,1,815000
105,6,6_9560641,"KROMERA",0,815000,1,1,815000
105,6,6_9560643,"KROMERA",0,815000,1,1,815000
105,6,6_9560645,"KROMERA",0,815000,1,1,815000
105,6,6_9560647,"KROMERA",0,815000,1,1,815000
105,6,6_9560649,"KROMERA",0,815000,1,1,815000
105,6,6_9560651,"KROMERA",0,815000,1,1,815000
105,6,6_9560653,"KROMERA",0,815000,1,1,815000
105,6,6_9560657,"KROMERA",0,815000,2,1,815000
105,6,6_9560659,"KROMERA",0,815000,2,1,815000
105,6,6_9560663,"KROMERA",0,815000,3,1,815000
105,6,6_9560665,"KROMERA",0,815000,3,1,815000
105,6,6_9560667,"KROMERA",0,815000,3,1,815000
105,6,6_9560669,"KROMERA",0,815000,3,1,815000
105,6,6_9560671,"KROMERA",0,815000,3,1,815000
105,6,6_9560673,"KROMERA",0,815000,3,1,815000
105,6,6_9560675,"KROMERA",0,815000,3,1,815000
105,6,6_9560677,"KROMERA",0,815000,3,1,815000
105,6,6_9560679,"KROMERA",0,815000,3,1,815000
105,6,6_9560681,"KROMERA",0,815000,3,1,815000
105,6,6_9560683,"KROMERA",0,815000,3,1,815000
105,6,6_9560685,"KROMERA",0,815000,3,1,815000
105,6,6_9560689,"KROMERA",0,815000,4,1,815000
105,6,6_9560691,"KROMERA",0,815000,4,1,815000
105,6,6_9560693,"KROMERA",0,815000,4,1,815000
105,6,6_9560695,"KROMERA",0,815000,4,1,815000
105,6,6_9560697,"KROMERA",0,815000,4,1,815000
105,6,6_9560699,"KROMERA",0,815000,4,1,815000
105,6,6_9560701,"KROMERA",0,815000,4,1,815000
105,6,6_9560703,"KROMERA",0,815000,4,1,815000
105,6,6_9560705,"KROMERA",0,815000,4,1,815000
105,6,6_9560707,"KROMERA",0,815000,4,1,815000
105,6,6_9560709,"KROMERA",0,815000,4,1,815000
105,6,6_9560712,"KROMERA",0,815000,5,1,815000
105,6,6_9560714,"KROMERA",0,815000,5,1,815000
105,6,6_9560716,"KROMERA",0,815000,5,1,815000
105,6,6_9560718,"KROMERA",0,815000,5,1,815000
105,6,6_9563620,"KROMERA",0,815000,23,1,815000
105,6,6_9560710,"Zajezdnia Obornicka",1,815043,4,1,815043
105,6,6_9560655,"Zajezdnia Obornicka",0,815044,1,1,815044
105,6,6_9560661,"Zajezdnia Obornicka",0,815044,2,1,815044
105,6,6_9560687,"Zajezdnia Obornicka",0,815044,3,1,815044
105,6,6_9560720,"Zajezdnia Obornicka",0,815044,5,1,815044
105,6,6_9560636,"ŚWINIARY",1,815047,1,1,815047
105,6,6_9560656,"ŚWINIARY",1,815047,2,1,815047
105,6,6_9560662,"ŚWINIARY",1,815047,3,1,815047
105,6,6_9560688,"ŚWINIARY",1,815047,4,1,815047
105,6,6_9560711,"ŚWINIARY",1,815047,5,1,815047
105,6,6_9563619,"ŚWINIARY",1,815047,23,1,815047
105,8,8_9564971,"ŚWINIARY",1,814999,1,1,814999
105,8,8_9564973,"ŚWINIARY",1,814999,1,1,814999
105,8,8_9564975,"ŚWINIARY",1,814999,1,1,814999
105,8,8_9564977,"ŚWINIARY",1,814999,1,1,814999
105,8,8_9564979,"ŚWINIARY",1,814999,1,1,814999
105,8,8_9564981,"ŚWINIARY",1,814999,1,1,814999
105,8,8_9564983,"ŚWINIARY",1,814999,1,1,814999
105,8,8_9564985,"ŚWINIARY",1,814999,1,1,814999
105,8,8_9564987,"ŚWINIARY",1,814999,1,1,814999
105,8,8_9564991,"ŚWINIARY",1,814999,2,1,814999
105,8,8_9564993,"ŚWINIARY",1,814999,2,1,814999
105,8,8_9564997,"ŚWINIARY",1,814999,3,1,814999
105,8,8_9564999,"ŚWINIARY",1,814999,3,1,814999
105,8,8_9565001,"ŚWINIARY",1,814999,3,1,814999
105,8,8_9565003,"ŚWINIARY",1,814999,3,1,814999
105,8,8_9565005,"ŚWINIARY",1,814999,3,1,814999
105,8,8_9565007,"ŚWINIARY",1,814999,3,1,814999
105,8,8_9565009,"ŚWINIARY",1,814999,3,1,814999
105,8,8_9565011,"ŚWINIARY",1,814999,3,1,814999
105,8,8_9565013,"ŚWINIARY",1,814999,3,1,814999
105,8,8_9565015,"ŚWINIARY",1,814999,3,1,814999
105,8,8_9565017,"ŚWINIARY",1,814999,3,1,814999
105,8,8_9565019,"ŚWINIARY",1,814999,3,1,814999
105,8,8_9565023,"ŚWINIARY",1,814999,4,1,814999
105,8,8_9565025,"ŚWINIARY",1,814999,4,1,814999
105,8,8_9565027,"ŚWINIARY",1,814999,4,1,814999
105,8,8_9565029,"ŚWINIARY",1,814999,4,1,814999
105,8,8_9565031,"ŚWINIARY",1,814999,4,1,814999
105,8,8_9565033,"ŚWINIARY",1,814999,4,1,814999
105,8,8_9565035,"ŚWINIARY",1,814999,4,1,814999
105,8,8_9565037,"ŚWINIARY",1,814999,4,1,814999
105,8,8_9565039,"ŚWINIARY",1,814999,4,1,814999
105,8,8_9565041,"ŚWINIARY",1,814999,4,1,814999
105,8,8_9565046,"ŚWINIARY",1,814999,5,1,814999
105,8,8_9565048,"ŚWINIARY",1,814999,5,1,814999
105,8,8_9565050,"ŚWINIARY",1,814999,5,1,814999
105,8,8_9565052,"ŚWINIARY",1,814999,5,1,814999
105,8,8_9567954,"ŚWINIARY",1,814999,23,1,814999
105,8,8_9564970,"KROMERA",0,815000,1,1,815000
105,8,8_9564972,"KROMERA",0,815000,1,1,815000
105,8,8_9564974,"KROMERA",0,815000,1,1,815000
105,8,8_9564976,"KROMERA",0,815000,1,1,815000
105,8,8_9564978,"KROMERA",0,815000,1,1,815000
105,8,8_9564980,"KROMERA",0,815000,1,1,815000
105,8,8_9564982,"KROMERA",0,815000,1,1,815000
105,8,8_9564984,"KROMERA",0,815000,1,1,815000
105,8,8_9564986,"KROMERA",0,815000,1,1,815000
105,8,8_9564990,"KROMERA",0,815000,2,1,815000
105,8,8_9564992,"KROMERA",0,815000,2,1,815000
105,8,8_9564996,"KROMERA",0,815000,3,1,815000
105,8,8_9564998,"KROMERA",0,815000,3,1,815000
105,8,8_9565000,"KROMERA",0,815000,3,1,815000
105,8,8_9565002,"KROMERA",0,815000,3,1,815000
105,8,8_9565004,"KROMERA",0,815000,3,1,815000
105,8,8_9565006,"KROMERA",0,815000,3,1,815000
105,8,8_9565008,"KROMERA",0,815000,3,1,815000
105,8,8_9565010,"KROMERA",0,815000,3,1,815000
105,8,8_9565012,"KROMERA",0,815000,3,1,815000
105,8,8_9565014,"KROMERA",0,815000,3,1,815000
105,8,8_9565016,"KROMERA",0,815000,3,1,815000
105,8,8_9565018,"KROMERA",0,815000,3,1,815000
105,8,8_9565022,"KROMERA",0,815000,4,1,815000
105,8,8_9565024,"KROMERA",0,815000,4,1,815000
105,8,8_9565026,"KROMERA",0,815000,4,1,815000
105,8,8_9565028,"KROMERA",0,815000,4,1,815000
105,8,8_9565030,"KROMERA",0,815000,4,1,815000
105,8,8_9565032,"KROMERA",0,815000,4,1,815000
105,8,8_9565034,"KROMERA",0,815000,4,1,815000
105,8,8_9565036,"KROMERA",0,815000,4,1,815000
105,8,8_9565038,"KROMERA",0,815000,4,1,815000
105,8,8_9565040,"KROMERA",0,815000,4,1,815000
105,8,8_9565042,"KROMERA",0,815000,4,1,815000
105,8,8_9565045,"KROMERA",0,815000,5,1,815000
105,8,8_9565047,"KROMERA",0,815000,5,1,815000
105,8,8_9565049,"KROMERA",0,815000,5,1,815000
105,8,8_9565051,"KROMERA",0,815000,5,1,815000
105,8,8_9567953,"KROMERA",0,815000,23,1,815000
105,8,8_9565043,"Zajezdnia Obornicka",1,815043,4,1,815043
105,8,8_9564988,"Zajezdnia Obornicka",0,815044,1,1,815044
105,8,8_9564994,"Zajezdnia Obornicka",0,815044,2,1,815044
105,8,8_9565020,"Zajezdnia Obornicka",0,815044,3,1,815044
105,8,8_9565053,"Zajezdnia Obornicka",0,815044,5,1,815044
105,8,8_9564969,"ŚWINIARY",1,815047,1,1,815047
105,8,8_9564989,"ŚWINIARY",1,815047,2,1,815047
105,8,8_9564995,"ŚWINIARY",1,815047,3,1,815047
105,8,8_9565021,"ŚWINIARY",1,815047,4,1,815047
105,8,8_9565044,"ŚWINIARY",1,815047,5,1,815047
105,8,8_9567952,"ŚWINIARY",1,815047,23,1,815047
106,3,3_9571354,"PORT LOTNICZY",1,814553,3,2,814553
106,3,3_9571372,"PORT LOTNICZY",1,814553,4,2,814553
106,3,3_9573063,"PORT LOTNICZY",1,814553,22,1,814553
106,3,3_9571318,"PORT LOTNICZY",1,815030,1,2,815030
106,3,3_9571320,"PORT LOTNICZY",1,815030,1,2,815030
106,3,3_9571322,"PORT LOTNICZY",1,815030,1,2,815030
106,3,3_9571324,"PORT LOTNICZY",1,815030,1,2,815030
106,3,3_9571326,"PORT LOTNICZY",1,815030,1,2,815030
106,3,3_9571328,"PORT LOTNICZY",1,815030,1,2,815030
106,3,3_9571330,"PORT LOTNICZY",1,815030,1,2,815030
106,3,3_9571334,"PORT LOTNICZY",1,815030,2,2,815030
106,3,3_9571336,"PORT LOTNICZY",1,815030,2,2,815030
106,3,3_9571338,"PORT LOTNICZY",1,815030,2,2,815030
106,3,3_9571340,"PORT LOTNICZY",1,815030,2,2,815030
106,3,3_9571342,"PORT LOTNICZY",1,815030,2,2,815030
106,3,3_9571344,"PORT LOTNICZY",1,815030,2,2,815030
106,3,3_9571346,"PORT LOTNICZY",1,815030,2,2,815030
106,3,3_9571348,"PORT LOTNICZY",1,815030,2,2,815030
106,3,3_9571350,"PORT LOTNICZY",1,815030,2,2,815030
106,3,3_9571352,"PORT LOTNICZY",1,815030,2,2,815030
106,3,3_9571356,"PORT LOTNICZY",1,815030,3,2,815030
106,3,3_9571358,"PORT LOTNICZY",1,815030,3,2,815030
106,3,3_9571360,"PORT LOTNICZY",1,815030,3,2,815030
106,3,3_9571362,"PORT LOTNICZY",1,815030,3,2,815030
106,3,3_9571364,"PORT LOTNICZY",1,815030,3,2,815030
106,3,3_9571366,"PORT LOTNICZY",1,815030,3,2,815030
106,3,3_9571368,"PORT LOTNICZY",1,815030,3,2,815030
106,3,3_9571370,"PORT LOTNICZY",1,815030,3,2,815030
106,3,3_9571374,"PORT LOTNICZY",1,815030,4,2,815030
106,3,3_9571376,"PORT LOTNICZY",1,815030,4,2,815030
106,3,3_9571378,"PORT LOTNICZY",1,815030,4,2,815030
106,3,3_9571380,"PORT LOTNICZY",1,815030,4,2,815030
106,3,3_9571382,"PORT LOTNICZY",1,815030,4,2,815030
106,3,3_9571384,"PORT LOTNICZY",1,815030,4,2,815030
106,3,3_9571386,"PORT LOTNICZY",1,815030,4,2,815030
106,3,3_9571388,"PORT LOTNICZY",1,815030,4,2,815030
106,3,3_9571390,"PORT LOTNICZY",1,815030,4,2,815030
106,3,3_9571392,"PORT LOTNICZY",1,815030,4,2,815030
106,3,3_9571395,"PORT LOTNICZY",1,815030,5,2,815030
106,3,3_9571397,"PORT LOTNICZY",1,815030,5,2,815030
106,3,3_9571399,"PORT LOTNICZY",1,815030,5,2,815030
106,3,3_9571401,"PORT LOTNICZY",1,815030,5,2,815030
106,3,3_9571403,"PORT LOTNICZY",1,815030,5,2,815030
106,3,3_9571405,"PORT LOTNICZY",1,815030,5,2,815030
106,3,3_9571407,"PORT LOTNICZY",1,815030,5,2,815030
106,3,3_9571409,"PORT LOTNICZY",1,815030,5,2,815030
106,3,3_9571411,"PORT LOTNICZY",1,815030,5,2,815030
106,3,3_9571413,"PORT LOTNICZY",1,815030,5,2,815030
106,3,3_9571416,"PORT LOTNICZY",1,815030,6,2,815030
106,3,3_9571418,"PORT LOTNICZY",1,815030,6,2,815030
106,3,3_9571420,"PORT LOTNICZY",1,815030,6,2,815030
106,3,3_9571422,"PORT LOTNICZY",1,815030,6,2,815030
106,3,3_9571424,"PORT LOTNICZY",1,815030,6,2,815030
106,3,3_9571426,"PORT LOTNICZY",1,815030,6,2,815030
106,3,3_9571428,"PORT LOTNICZY",1,815030,6,2,815030
106,3,3_9571430,"PORT LOTNICZY",1,815030,6,2,815030
106,3,3_9571432,"PORT LOTNICZY",1,815030,6,2,815030
106,3,3_9571434,"PORT LOTNICZY",1,815030,6,2,815030
106,3,3_9571438,"PORT LOTNICZY",1,815030,7,2,815030
106,3,3_9571440,"PORT LOTNICZY",1,815030,7,2,815030
106,3,3_9571442,"PORT LOTNICZY",1,815030,7,2,815030
106,3,3_9571444,"PORT LOTNICZY",1,815030,7,2,815030
106,3,3_9571446,"PORT LOTNICZY",1,815030,7,2,815030
106,3,3_9571448,"PORT LOTNICZY",1,815030,7,2,815030
106,3,3_9571450,"PORT LOTNICZY",1,815030,7,2,815030
106,3,3_9571452,"PORT LOTNICZY",1,815030,7,2,815030
106,3,3_9571454,"PORT LOTNICZY",1,815030,7,2,815030
106,3,3_9571456,"PORT LOTNICZY",1,815030,7,2,815030
106,3,3_9571460,"PORT LOTNICZY",1,815030,8,2,815030
106,3,3_9571462,"PORT LOTNICZY",1,815030,8,2,815030
106,3,3_9571464,"PORT LOTNICZY",1,815030,8,2,815030
106,3,3_9571466,"PORT LOTNICZY",1,815030,8,2,815030
106,3,3_9571468,"PORT LOTNICZY",1,815030,8,2,815030
106,3,3_9571470,"PORT LOTNICZY",1,815030,8,2,815030
106,3,3_9571472,"PORT LOTNICZY",1,815030,8,2,815030
106,3,3_9573055,"PORT LOTNICZY",1,815030,21,1,815030
106,3,3_9573065,"PORT LOTNICZY",1,815030,22,1,815030
106,3,3_9571319,"Dworzec Główny (Dworcowa)",0,815031,1,2,815031
106,3,3_9571321,"Dworzec Główny (Dworcowa)",0,815031,1,2,815031
106,3,3_9571323,"Dworzec Główny (Dworcowa)",0,815031,1,2,815031
106,3,3_9571325,"Dworzec Główny (Dworcowa)",0,815031,1,2,815031
106,3,3_9571327,"Dworzec Główny (Dworcowa)",0,815031,1,2,815031
106,3,3_9571329,"Dworzec Główny (Dworcowa)",0,815031,1,2,815031
106,3,3_9571331,"Dworzec Główny (Dworcowa)",0,815031,1,2,815031
106,3,3_9571335,"Dworzec Główny (Dworcowa)",0,815031,2,2,815031
106,3,3_9571337,"Dworzec Główny (Dworcowa)",0,815031,2,2,815031
106,3,3_9571339,"Dworzec Główny (Dworcowa)",0,815031,2,2,815031
106,3,3_9571341,"Dworzec Główny (Dworcowa)",0,815031,2,2,815031
106,3,3_9571343,"Dworzec Główny (Dworcowa)",0,815031,2,2,815031
106,3,3_9571345,"Dworzec Główny (Dworcowa)",0,815031,2,2,815031
106,3,3_9571347,"Dworzec Główny (Dworcowa)",0,815031,2,2,815031
106,3,3_9571349,"Dworzec Główny (Dworcowa)",0,815031,2,2,815031
106,3,3_9571351,"Dworzec Główny (Dworcowa)",0,815031,2,2,815031
106,3,3_9571355,"Dworzec Główny (Dworcowa)",0,815031,3,2,815031
106,3,3_9571357,"Dworzec Główny (Dworcowa)",0,815031,3,2,815031
106,3,3_9571359,"Dworzec Główny (Dworcowa)",0,815031,3,2,815031
106,3,3_9571361,"Dworzec Główny (Dworcowa)",0,815031,3,2,815031
106,3,3_9571363,"Dworzec Główny (Dworcowa)",0,815031,3,2,815031
106,3,3_9571365,"Dworzec Główny (Dworcowa)",0,815031,3,2,815031
106,3,3_9571367,"Dworzec Główny (Dworcowa)",0,815031,3,2,815031
106,3,3_9571369,"Dworzec Główny (Dworcowa)",0,815031,3,2,815031
106,3,3_9571373,"Dworzec Główny (Dworcowa)",0,815031,4,2,815031
106,3,3_9571375,"Dworzec Główny (Dworcowa)",0,815031,4,2,815031
106,3,3_9571377,"Dworzec Główny (Dworcowa)",0,815031,4,2,815031
106,3,3_9571379,"Dworzec Główny (Dworcowa)",0,815031,4,2,815031
106,3,3_9571381,"Dworzec Główny (Dworcowa)",0,815031,4,2,815031
106,3,3_9571383,"Dworzec Główny (Dworcowa)",0,815031,4,2,815031
106,3,3_9571385,"Dworzec Główny (Dworcowa)",0,815031,4,2,815031
106,3,3_9571387,"Dworzec Główny (Dworcowa)",0,815031,4,2,815031
106,3,3_9571389,"Dworzec Główny (Dworcowa)",0,815031,4,2,815031
106,3,3_9571391,"Dworzec Główny (Dworcowa)",0,815031,4,2,815031
106,3,3_9571396,"Dworzec Główny (Dworcowa)",0,815031,5,2,815031
106,3,3_9571398,"Dworzec Główny (Dworcowa)",0,815031,5,2,815031
106,3,3_9571400,"Dworzec Główny (Dworcowa)",0,815031,5,2,815031
106,3,3_9571402,"Dworzec Główny (Dworcowa)",0,815031,5,2,815031
106,3,3_9571404,"Dworzec Główny (Dworcowa)",0,815031,5,2,815031
106,3,3_9571406,"Dworzec Główny (Dworcowa)",0,815031,5,2,815031
106,3,3_9571408,"Dworzec Główny (Dworcowa)",0,815031,5,2,815031
106,3,3_9571410,"Dworzec Główny (Dworcowa)",0,815031,5,2,815031
106,3,3_9571412,"Dworzec Główny (Dworcowa)",0,815031,5,2,815031
106,3,3_9571417,"Dworzec Główny (Dworcowa)",0,815031,6,2,815031
106,3,3_9571419,"Dworzec Główny (Dworcowa)",0,815031,6,2,815031
106,3,3_9571421,"Dworzec Główny (Dworcowa)",0,815031,6,2,815031
106,3,3_9571423,"Dworzec Główny (Dworcowa)",0,815031,6,2,815031
106,3,3_9571425,"Dworzec Główny (Dworcowa)",0,815031,6,2,815031
106,3,3_9571427,"Dworzec Główny (Dworcowa)",0,815031,6,2,815031
106,3,3_9571429,"Dworzec Główny (Dworcowa)",0,815031,6,2,815031
106,3,3_9571431,"Dworzec Główny (Dworcowa)",0,815031,6,2,815031
106,3,3_9571433,"Dworzec Główny (Dworcowa)",0,815031,6,2,815031
106,3,3_9571435,"Dworzec Główny (Dworcowa)",0,815031,6,2,815031
106,3,3_9571439,"Dworzec Główny (Dworcowa)",0,815031,7,2,815031
106,3,3_9571441,"Dworzec Główny (Dworcowa)",0,815031,7,2,815031
106,3,3_9571443,"Dworzec Główny (Dworcowa)",0,815031,7,2,815031
106,3,3_9571445,"Dworzec Główny (Dworcowa)",0,815031,7,2,815031
106,3,3_9571447,"Dworzec Główny (Dworcowa)",0,815031,7,2,815031
106,3,3_9571449,"Dworzec Główny (Dworcowa)",0,815031,7,2,815031
106,3,3_9571451,"Dworzec Główny (Dworcowa)",0,815031,7,2,815031
106,3,3_9571453,"Dworzec Główny (Dworcowa)",0,815031,7,2,815031
106,3,3_9571455,"Dworzec Główny (Dworcowa)",0,815031,7,2,815031
106,3,3_9571461,"Dworzec Główny (Dworcowa)",0,815031,8,2,815031
106,3,3_9571463,"Dworzec Główny (Dworcowa)",0,815031,8,2,815031
106,3,3_9571465,"Dworzec Główny (Dworcowa)",0,815031,8,2,815031
106,3,3_9571467,"Dworzec Główny (Dworcowa)",0,815031,8,2,815031
106,3,3_9571469,"Dworzec Główny (Dworcowa)",0,815031,8,2,815031
106,3,3_9571471,"Dworzec Główny (Dworcowa)",0,815031,8,2,815031
106,3,3_9571473,"Dworzec Główny (Dworcowa)",0,815031,8,2,815031
106,3,3_9573064,"Dworzec Główny (Dworcowa)",0,815031,22,1,815031
106,3,3_9571353,"DWORZEC GŁÓWNY",0,815186,2,2,815186
106,3,3_9573056,"DWORZEC AUTOBUSOWY",0,815187,21,1,815187
106,3,3_9571371,"Zajezdnia Obornicka",0,815188,3,2,815188
106,3,3_9571393,"Zajezdnia Obornicka",0,815188,4,2,815188
106,3,3_9571414,"Zajezdnia Obornicka",0,815188,5,2,815188
106,3,3_9571457,"Zajezdnia Obornicka",0,815188,7,2,815188
106,3,3_9571332,"Zajezdnia Obornicka",1,815189,1,2,815189
106,3,3_9571436,"Zajezdnia Obornicka",1,815189,6,2,815189
106,3,3_9571474,"Zajezdnia Obornicka",1,815189,8,2,815189
106,3,3_9571317,"Dworzec Główny (Dworcowa)",0,815191,1,2,815191
106,3,3_9571333,"Dworzec Główny (Dworcowa)",0,815191,2,2,815191
106,3,3_9571415,"Dworzec Główny (Dworcowa)",0,815191,6,2,815191
106,3,3_9571437,"Dworzec Główny (Dworcowa)",0,815191,7,2,815191
106,3,3_9571459,"Dworzec Główny (Dworcowa)",0,815191,8,2,815191
106,3,3_9573054,"Dworzec Główny (Dworcowa)",0,815191,21,1,815191
106,4,4_9574318,"PORT LOTNICZY",1,814553,3,2,814553
106,4,4_9574336,"PORT LOTNICZY",1,814553,4,2,814553
106,4,4_9575959,"PORT LOTNICZY",1,814553,22,1,814553
106,4,4_9574282,"PORT LOTNICZY",1,815030,1,2,815030
106,4,4_9574284,"PORT LOTNICZY",1,815030,1,2,815030
106,4,4_9574286,"PORT LOTNICZY",1,815030,1,2,815030
106,4,4_9574288,"PORT LOTNICZY",1,815030,1,2,815030
106,4,4_9574290,"PORT LOTNICZY",1,815030,1,2,815030
106,4,4_9574292,"PORT LOTNICZY",1,815030,1,2,815030
106,4,4_9574294,"PORT LOTNICZY",1,815030,1,2,815030
106,4,4_9574298,"PORT LOTNICZY",1,815030,2,2,815030
106,4,4_9574300,"PORT LOTNICZY",1,815030,2,2,815030
106,4,4_9574302,"PORT LOTNICZY",1,815030,2,2,815030
106,4,4_9574304,"PORT LOTNICZY",1,815030,2,2,815030
106,4,4_9574306,"PORT LOTNICZY",1,815030,2,2,815030
106,4,4_9574308,"PORT LOTNICZY",1,815030,2,2,815030
106,4,4_9574310,"PORT LOTNICZY",1,815030,2,2,815030
106,4,4_9574312,"PORT LOTNICZY",1,815030,2,2,815030
106,4,4_9574314,"PORT LOTNICZY",1,815030,2,2,815030
106,4,4_9574316,"PORT LOTNICZY",1,815030,2,2,815030
106,4,4_9574320,"PORT LOTNICZY",1,815030,3,2,815030
106,4,4_9574322,"PORT LOTNICZY",1,815030,3,2,815030
106,4,4_9574324,"PORT LOTNICZY",1,815030,3,2,815030
106,4,4_9574326,"PORT LOTNICZY",1,815030,3,2,815030
106,4,4_9574328,"PORT LOTNICZY",1,815030,3,2,815030
106,4,4_9574330,"PORT LOTNICZY",1,815030,3,2,815030
106,4,4_9574332,"PORT LOTNICZY",1,815030,3,2,815030
106,4,4_9574334,"PORT LOTNICZY",1,815030,3,2,815030
106,4,4_9574338,"PORT LOTNICZY",1,815030,4,2,815030
106,4,4_9574340,"PORT LOTNICZY",1,815030,4,2,815030
106,4,4_9574342,"PORT LOTNICZY",1,815030,4,2,815030
106,4,4_9574344,"PORT LOTNICZY",1,815030,4,2,815030
106,4,4_9574346,"PORT LOTNICZY",1,815030,4,2,815030
106,4,4_9574348,"PORT LOTNICZY",1,815030,4,2,815030
106,4,4_9574350,"PORT LOTNICZY",1,815030,4,2,815030
106,4,4_9574352,"PORT LOTNICZY",1,815030,4,2,815030
106,4,4_9574354,"PORT LOTNICZY",1,815030,4,2,815030
106,4,4_9574356,"PORT LOTNICZY",1,815030,4,2,815030
106,4,4_9574359,"PORT LOTNICZY",1,815030,5,2,815030
106,4,4_9574361,"PORT LOTNICZY",1,815030,5,2,815030
106,4,4_9574363,"PORT LOTNICZY",1,815030,5,2,815030
106,4,4_9574365,"PORT LOTNICZY",1,815030,5,2,815030
106,4,4_9574367,"PORT LOTNICZY",1,815030,5,2,815030
106,4,4_9574369,"PORT LOTNICZY",1,815030,5,2,815030
106,4,4_9574371,"PORT LOTNICZY",1,815030,5,2,815030
106,4,4_9574373,"PORT LOTNICZY",1,815030,5,2,815030
106,4,4_9574375,"PORT LOTNICZY",1,815030,5,2,815030
106,4,4_9574377,"PORT LOTNICZY",1,815030,5,2,815030
106,4,4_9574380,"PORT LOTNICZY",1,815030,6,2,815030
106,4,4_9574382,"PORT LOTNICZY",1,815030,6,2,815030
106,4,4_9574384,"PORT LOTNICZY",1,815030,6,2,815030
106,4,4_9574386,"PORT LOTNICZY",1,815030,6,2,815030
106,4,4_9574388,"PORT LOTNICZY",1,815030,6,2,815030
106,4,4_9574390,"PORT LOTNICZY",1,815030,6,2,815030
106,4,4_9574392,"PORT LOTNICZY",1,815030,6,2,815030
106,4,4_9574394,"PORT LOTNICZY",1,815030,6,2,815030
106,4,4_9574396,"PORT LOTNICZY",1,815030,6,2,815030
106,4,4_9574398,"PORT LOTNICZY",1,815030,6,2,815030
106,4,4_9574402,"PORT LOTNICZY",1,815030,7,2,815030
106,4,4_9574404,"PORT LOTNICZY",1,815030,7,2,815030
106,4,4_9574406,"PORT LOTNICZY",1,815030,7,2,815030
106,4,4_9574408,"PORT LOTNICZY",1,815030,7,2,815030
106,4,4_9574410,"PORT LOTNICZY",1,815030,7,2,815030
106,4,4_9574412,"PORT LOTNICZY",1,815030,7,2,815030
106,4,4_9574414,"PORT LOTNICZY",1,815030,7,2,815030
106,4,4_9574416,"PORT LOTNICZY",1,815030,7,2,815030
